景德镇北站,360203,江西省景德镇市珠山区,117.243091,29.338534
慈义站,360202,江西省景德镇市昌江区,117.096550,29.133509
甘棠站,360281,江西省景德镇市乐平市,117.102660,28.844522
塔前站,360281,江西省景德镇市乐平市,117.098449,29.045407
萍乡站,360302,江西省萍乡市安源区,113.841304,27.647062
萍乡北站,360322,江西省萍乡市上栗县,113.847931,27.683183
南昌站,360111,江西省南昌市青山湖区,115.919045,28.661942
南昌西站,360113,江西省南昌市红谷滩区,115.792884,28.622891
向塘站,360121,江西省南昌市南昌县,115.961993,28.442396
生米站,360113,江西省南昌市红谷滩区,115.727742,28.581041
进贤站,360124,江西省南昌市进贤县,116.246163,28.354081
南昌东站(建设中),360111,江西省南昌市青山湖区,116.019049,28.612765
潭岗站,360121,江西省南昌市南昌县,115.907796,28.32699
进贤南站,360124,江西省南昌市进贤县,116.234488,28.337612
江家站,360121,江西省南昌市南昌县,115.938472,28.366727
衙前站,360124,江西省南昌市进贤县,116.434826,28.292138
宜春西站,360902,江西省宜春市袁州区,114.389734,27.785601
宜春站,360902,江西省宜春市袁州区,114.436685,27.788759
丰城站,360981,江西省宜春市丰城市,115.790742,28.182257
樟树站,360982,江西省宜春市樟树市,115.577179,28.077018
高安站,360983,江西省宜春市高安市,115.385882,28.470797
丰城南站,360981,江西省宜春市丰城市,115.761074,28.068381
樟树东站,360982,江西省宜春市樟树市,115.600413,27.964806
丰城东站,360981,江西省宜春市丰城市,115.811232,28.165095
西村站,360902,江西省宜春市袁州区,114.231086,27.751476
黄土岗站,360982,江西省宜春市樟树市,115.232883,27.90046
新余站,360502,江西省新余市渝水区,114.939891,27.809998
新余北站,360502,江西省新余市渝水区,114.896722,27.91118
分宜站,360521,江西省新余市分宜县,114.663288,27.8051
罗坊站,360502,江西省新余市渝水区,115.120218,27.86042
新余西站(建设中),360502,江西省新余市渝水区,114.889460,27.792679
南铁松山火车站,360521,江西省新余市分宜县,114.666967,27.636119
吉安站,360803,江西省吉安市青原区,115.020902,27.104892
吉安南站,360821,江西省吉安市吉安县,114.966305,27.019638
泰和站,360826,江西省吉安市泰和县,114.948984,26.831407
井冈山站,360881,江西省吉安市井冈山市,114.29755,26.727855
新干站,360824,江西省吉安市新干县,115.396354,27.732428
吉安西站,360802,江西省吉安市吉州区,114.934385,27.135643
峡江站,360823,江西省吉安市峡江县,115.336249,27.599215
八都站,360822,江西省吉安市吉水县,115.263771,27.436797
洞源站,360822,江西省吉安市吉水县,115.034591,27.259122
万安县站,360828,江西省吉安市万安县,114.841048,26.523954
鹰潭站,360602,江西省鹰潭市月湖区,117.027445,28.235233
鹰潭北站,360681,江西省鹰潭市贵溪市,117.03947,28.305226
贵溪站,360681,江西省鹰潭市贵溪市,117.214223,28.289996
余江站,360603,江西省鹰潭市余江区,116.818549,28.215416
葛家店站,360603,江西省鹰潭市余江区,117.078981,28.589618
肖家站,360681,江西省鹰潭市贵溪市,117.020144,28.080895
圳上站,360681,江西省鹰潭市贵溪市,117.139685,27.991502
九夏站,360681,江西省鹰潭市贵溪市,117.268217,28.326185
富庶岭站,360681,江西省鹰潭市贵溪市,117.155998,27.916681
上饶站,361102,江西省上饶市信州区,118.006797,28.490464
婺源站,361130,江西省上饶市婺源县,117.877037,29.23928
鄱阳站,361128,江西省上饶市鄱阳县,116.894714,29.333384
弋阳站,361126,江西省上饶市弋阳县,117.446122,28.411524
玉山南站,361123,江西省上饶市玉山县,118.292798,28.64786
玉山站,361123,江西省上饶市玉山县,118.235986,28.659859
横峰站,361125,江西省上饶市横峰县,117.601312,28.413312
万年站,361129,江西省上饶市万年县,117.080655,28.685623
五府山站,361104,江西省上饶市广信区,118.045694,28.228079
德兴东站,361181,江西省上饶市德兴市,117.957036,29.116547
南通站,320613,江苏省南通市崇川区,120.860481,32.067824
南通西站,320612,江苏省南通市通州区,120.765984,32.102259
海安站,320685,江苏省南通市海安市,120.504421,32.54694
海门站,320614,江苏省南通市海门区,121.183012,31.926348
启东站,320681,江苏省南通市启东市,121.645497,31.85599
如皋站,320682,江苏省南通市如皋市,120.605584,32.383384
如皋南站,320682,江苏省南通市如皋市,120.627833,32.345337
如东站,320623,江苏省南通市如东县,121.177249,32.445805
栟茶站,320623,江苏省南通市如东县,120.880701,32.498872
南莫站,320685,江苏省南通市海安市,120.275483,32.571050
连云港站,320706,江苏省连云港市海州区,119.162619,34.609091
连云港东站,320703,江苏省连云港市连云区,119.340859,34.717998
赣榆站,320707,江苏省连云港市赣榆区,119.112043,34.878446
东海县站,320722,江苏省连云港市东海县,118.768963,34.515565
灌南站,320724,江苏省连云港市灌南县,119.279759,34.098947
灌云站,320723,江苏省连云港市灌云县,119.308606,34.288056
盐坨站,320703,江苏省连云港市连云区,119.22543,34.666754
董集站,320723,江苏省连云港市灌云县,119.236692,34.430879
连云站,320703,江苏省连云港市连云区,119.457834,34.732464
柘汪站,320707,江苏省连云港市赣榆区,119.246472,35.067001
淮安站,320804,江苏省淮安市淮阴区,119.033301,33.648538
淮安南站,320812,江苏省淮安市清江浦区,119.093279,33.590521
淮安东站,320803,江苏省淮安市淮安区,119.187787,33.568733
涟水站,320826,江苏省淮安市涟水县,119.197406,33.775978
韩圩站,320804,江苏省淮安市淮阴区,118.866822,33.728302
朱桥站,320803,江苏省淮安市淮安区,119.274273,33.528646
扬州站,321003,江苏省扬州市邗江区,119.350911,32.38962
扬州东站,321002,江苏省扬州市广陵区,119.52907,32.404426
江都站,321012,江苏省扬州市江都区,119.578607,32.458652
宝应站,321023,江苏省扬州市宝应县,119.387684,33.215516
高邮站,321084,江苏省扬州市高邮市,119.505116,32.773552
高邮北站,321084,江苏省扬州市高邮市,119.455852,33.002398
盐城站,320902,江苏省盐城市亭湖区,120.184942,33.373362
东台站,320981,江苏省盐城市东台市,120.344019,32.873905
滨海港站,320922,江苏省盐城市滨海县,119.859585,34.058318
盐城大丰站,320904,江苏省盐城市大丰区,120.341885,33.184415
响水县站,320921,江苏省盐城市响水县,119.6885,34.191909
建湖站,320925,江苏省盐城市建湖县,119.79343,33.505936
阜宁站,320923,江苏省盐城市阜宁县,119.616967,33.594223
射阳站,320924,江苏省盐城市射阳县,120.019886,33.683
富安站,320981,江苏省盐城市东台市,120.457612,32.697279
沭阳站,321322,江苏省宿迁市沭阳县,118.764217,34.111696
宿迁站,321302,江苏省宿迁市宿城区,118.281874,33.87465
泗阳站,321323,江苏省宿迁市泗阳县,118.714056,33.75431
泗洪站,321324,江苏省宿迁市泗洪县,118.218693,33.606904
洋河站,321302,江苏省宿迁市宿城区,118.367257,33.79088
宿迁东站(建设中),321311,江苏省宿迁市宿豫区,118.377593,33.957869
泗洪北站(建设中),321324,江苏省宿迁市泗洪县,118.219808,33.570577
归仁站,321324,江苏省宿迁市泗洪县,118.274627,33.675414
南京站,320102,江苏省南京市玄武区,118.797499,32.087104
南京南站,320114,江苏省南京市雨花台区,118.798039,31.96875
溧水站,320117,江苏省南京市溧水区,119.096298,31.679428
仙林站,320113,江苏省南京市栖霞区,118.914673,32.122882
浦镇站,320111,江苏省南京市浦口区,118.695342,32.116772
紫金山东站(暂停营业),320113,江苏省南京市栖霞区,118.906362,32.070367
江宁西站,320115,江苏省南京市江宁区,118.595463,31.823671
江浦站(暂停营业),320111,江苏省南京市浦口区,118.535642,32.014781
建宁站,320114,江苏省南京市雨花台区,118.693344,31.947423
沧波门站,320102,江苏省南京市玄武区,118.882779,32.030471
镇江站,321111,江苏省镇江市润州区,119.432794,32.197714
镇江南站,321112,江苏省镇江市丹徒区,119.424392,32.152403
丹阳站,321181,江苏省镇江市丹阳市,119.592818,32.001768
句容西站,321183,江苏省镇江市句容市,118.980236,31.832857
丹阳北站,321181,江苏省镇江市丹阳市,119.670853,32.014739
大港南站,321102,江苏省镇江市京口区,119.677998,32.133265
丹徒站,321112,江苏省镇江市丹徒区,119.51842,32.117097
宝华山站(暂停营业),321183,江苏省镇江市句容市,119.05556,32.149226
泰州站,321202,江苏省泰州市海陵区,119.980546,32.528857
姜堰站,321204,江苏省泰州市姜堰区,120.118868,32.534471
常州站,320402,江苏省常州市天宁区,119.973259,31.785195
常州北站,320411,江苏省常州市新北区,119.955456,31.853482
溧阳站,320481,江苏省常州市溧阳市,119.502484,31.385832
戚墅堰站,320412,江苏省常州市武进区,120.067899,31.722989
瓦屋山站,320481,江苏省常州市溧阳市,119.27335,31.557914
无锡站,320213,江苏省无锡市梁溪区,120.306376,31.588048
无锡东站,320205,江苏省无锡市锡山区,120.460108,31.596772
无锡新区站,320214,江苏省无锡市新吴区,120.391924,31.498024
宜兴站,320282,江苏省无锡市宜兴市,119.813956,31.311531
惠山站,320206,江苏省无锡市惠山区,120.20218,31.670507
江阴站(建设中),320281,江苏省无锡市江阴市,120.280128,31.860507
苏州站,320508,江苏省苏州市姑苏区,120.610868,31.329679
苏州北站,320507,江苏省苏州市相城区,120.644301,31.421548
苏州园区站,320506,江苏省苏州市吴中区,120.710574,31.341096
苏州新区站,320505,江苏省苏州市虎丘区,120.525304,31.372096
昆山南站,320583,江苏省苏州市昆山市,120.950889,31.35314
昆山站,320583,江苏省苏州市昆山市,120.957634,31.366179
常熟站,320581,江苏省苏州市常熟市,120.780193,31.696583
唯亭站,320506,江苏省苏州市吴中区,120.788802,31.360493
阳澄湖站,320583,江苏省苏州市昆山市,120.861898,31.380434
花桥站(暂停营业),320583,江苏省苏州市昆山市,121.045988,31.335331
徐州站,320303,江苏省徐州市云龙区,117.207223,34.264963
徐州东站,320305,江苏省徐州市贾汪区,117.306674,34.267711
徐州北站,320302,江苏省徐州市鼓楼区,117.209521,34.290808
邳州站,320382,江苏省徐州市邳州市,117.958999,34.317325
新沂站,320381,江苏省徐州市新沂市,118.348914,34.380085
沙塘站,320312,江苏省徐州市铜山区,117.029816,34.298513
大湖站,320303,江苏省徐州市云龙区,117.288314,34.245970
郑集站,320312,江苏省徐州市铜山区,117.06044,34.424755
窑场站,320303,江苏省徐州市云龙区,117.239609,34.238592
后马庄站,320305,江苏省徐州市贾汪区,117.329355,34.224034
池州站,341702,安徽省池州市贵池区,117.522652,30.619293
东至站,341721,安徽省池州市东至县,117.028572,30.172397
殷汇站,341702,安徽省池州市贵池区,117.304061,30.414159
香隅站,341721,安徽省池州市东至县,116.840086,30.042690
张溪站,341721,安徽省池州市东至县,117.103650,30.254644
铜陵西站,340705,安徽省铜陵市铜官区,117.820223,30.944403
铜陵站,340705,安徽省铜陵市铜官区,117.861442,30.918688
铜陵北站,340706,安徽省铜陵市义安区,118.02126,31.013308
余家村站,340705,安徽省铜陵市铜官区,117.790364,30.925065
马鞍山站,340503,安徽省马鞍山市花山区,118.502361,31.707324
马鞍山东站,340503,安徽省马鞍山市花山区,118.540892,31.69252
当涂东站,340521,安徽省马鞍山市当涂县,118.525931,31.56095
含山南站,340522,安徽省马鞍山市含山县,118.092327,31.478236
铜城闸站,340522,安徽省马鞍山市含山县,118.111458,31.487520
马鞍山南站(建设中),340504,安徽省马鞍山市雨山区,118.504777,31.592170
东关站,340522,安徽省马鞍山市含山县,118.016184,31.490250
安庆站,340811,安徽省安庆市宜秀区,117.065139,30.549275
安庆西站(建设中),340822,安徽省安庆市怀宁县,116.863646,30.672226
怀宁站,340822,安徽省安庆市怀宁县,116.819464,30.761924
桐城站,340881,安徽省安庆市桐城市,116.978616,31.050667
天柱山站,340882,安徽省安庆市潜山市,116.560326,30.655476
宿松站,340826,安徽省安庆市宿松县,116.104065,30.229766
太湖站,340825,安徽省安庆市太湖县,116.300139,30.45983
桐城南站,340881,安徽省安庆市桐城市,116.964692,30.873571
潜山站(建设中),340882,安徽省安庆市潜山市,116.616843,30.573817
宿松东站(建设中),340826,安徽省安庆市宿松县,116.175204,30.151082
阜阳站,341203,安徽省阜阳市颍东区,115.86825,32.914512
阜阳西站,341202,安徽省阜阳市颍州区,115.752099,32.883191
口孜集站,341203,安徽省阜阳市颍东区,116.086616,32.835202
阜南站,341225,安徽省阜阳市阜南县,115.553994,32.638324
颍上站,341226,安徽省阜阳市颍上县,116.307584,32.739564
太和北站,341222,安徽省阜阳市太和县,115.578588,33.221715
界首市站,341282,安徽省阜阳市界首市,115.377837,33.267931
王寨站,341204,安徽省阜阳市颍泉区,115.839059,33.150812
南照站,341226,安徽省阜阳市颍上县,115.992464,32.638247
颍上北站,341226,安徽省阜阳市颍上县,116.21089,32.678682
淮北站,340603,安徽省淮北市相山区,116.8028,33.966664
淮北北站,340602,安徽省淮北市杜集区,116.850068,34.047108
五沟车站,340621,安徽省淮北市濉溪县,116.642988,33.551253
黄山站,341002,安徽省黄山市屯溪区,118.322525,29.722545
黄山北站,341002,安徽省黄山市屯溪区,118.273522,29.814721
歙县站,341021,安徽省黄山市歙县,118.411663,29.866602
祁门站,341024,安徽省黄山市祁门县,117.729953,29.846388
歙县北站,341021,安徽省黄山市歙县,118.410632,29.921814
岩寺站,341004,安徽省黄山市徽州区,118.364902,29.836777
篁墩站,341002,安徽省黄山市屯溪区,118.363303,29.769425
祁门南站(建设中),341024,安徽省黄山市祁门县,117.700850,29.830978
金村站,341002,安徽省黄山市屯溪区,118.246814,29.777152
三阳站,341021,安徽省黄山市歙县,118.807804,30.027021
宣城站,341802,安徽省宣城市宣州区,118.774463,30.947421
广德站,341882,安徽省宣城市广德市,119.409302,30.911854
宁国站,341881,安徽省宣城市宁国市,118.992479,30.635397
泾县站,341823,安徽省宣城市泾县,118.389296,30.658189
绩溪县站,341824,安徽省宣城市绩溪县,118.583793,30.055636
郎溪南站,341821,安徽省宣城市郎溪县,119.156267,30.938153
绩溪北站,341824,安徽省宣城市绩溪县,118.571607,30.071142
旌德站,341825,安徽省宣城市旌德县,118.529319,30.292252
广德南站,341882,安徽省宣城市广德市,119.41802,30.854572
胡乐站,341881,安徽省宣城市宁国市,118.780584,30.344737
蚌埠站,340302,安徽省蚌埠市龙子湖区,117.378285,32.943451
蚌埠南站,340302,安徽省蚌埠市龙子湖区,117.441448,32.901907
固镇站,340323,安徽省蚌埠市固镇县,117.307466,33.31756
连城站,340323,安徽省蚌埠市固镇县,117.334464,33.247949
唐南站,340323,安徽省蚌埠市固镇县,117.271333,33.355583
滁州北站,341102,安徽省滁州市琅琊区,118.327853,32.308027
滁州站,341103,安徽省滁州市南谯区,118.319905,32.198802
明光站,341182,安徽省滁州市明光市,117.987933,32.770534
全椒站,341124,安徽省滁州市全椒县,118.282951,32.060217
定远站,341125,安徽省滁州市定远县,117.842283,32.574915
黄庵站,341124,安徽省滁州市全椒县,118.051082,32.011350
明光西站(建设中),341182,安徽省滁州市明光市,117.934387,32.828005
宿州站,341302,安徽省宿州市埇桥区,116.995149,33.63889
宿州东站,341302,安徽省宿州市埇桥区,117.250756,33.675401
砀山站,341321,安徽省宿州市砀山县,116.330589,34.416566
萧县站,341322,安徽省宿州市萧县,116.95884,34.169034
灵璧站,341323,安徽省宿州市灵璧县,117.540404,33.599273
泗县站,341324,安徽省宿州市泗县,117.85045,33.536773
萧县北站,341322,安徽省宿州市萧县,116.941219,34.236316
宿州南站,341302,安徽省宿州市埇桥区,117.012129,33.612162
砀山南站,341321,安徽省宿州市砀山县,116.303635,34.38652
黄口站,341322,安徽省宿州市萧县,116.697917,34.359599
淮南站,340403,安徽省淮南市田家庵区,117.020236,32.630722
寿县站,340422,安徽省淮南市寿县,116.806519,32.593613
凤台南站,340421,安徽省淮南市凤台县,116.622875,32.636781
淮南南站,340403,安徽省淮南市田家庵区,117.041097,32.543661
淮南东站,340402,安徽省淮南市大通区,117.150127,32.646206
大通站,340402,安徽省淮南市大通区,117.057119,32.638165
亳州站,341602,安徽省亳州市谯城区,115.797419,33.847873
涡阳站,341621,安徽省亳州市涡阳县,116.23995,33.488034
亳州南站,341602,安徽省亳州市谯城区,115.798899,33.794666
芦庙站,341602,安徽省亳州市谯城区,115.786706,34.040249
利辛站(装修中),341623,安徽省亳州市利辛县,116.128582,33.205572
蒙城站(建设中),341622,安徽省亳州市蒙城县,116.612435,33.207758
青疃站,341621,安徽省亳州市涡阳县,116.428000,33.620484
古城东站,341602,安徽省亳州市谯城区,115.811808,33.526644
古城集站(暂停营业),341602,安徽省亳州市谯城区,115.809229,33.544927
芜湖站,340202,安徽省芜湖市镜湖区,118.391643,31.347988
芜湖南站,340209,安徽省芜湖市弋江区,118.378702,31.248894
芜湖北站,340207,安徽省芜湖市鸠江区,118.255984,31.355311
繁昌西站,340212,安徽省芜湖市繁昌区,118.158163,31.071407
周曲家站,340207,安徽省芜湖市鸠江区,118.320012,31.394305
湾沚南站,340210,安徽省芜湖市湾沚区,118.584842,31.092275
南陵站,340223,安徽省芜湖市南陵县,118.298419,30.836048
八里湾站,340209,安徽省芜湖市弋江区,118.399682,31.22941
上周村站,340212,安徽省芜湖市繁昌区,118.041988,31.015337
无为南站,340281,安徽省芜湖市无为市,117.929725,31.154997
合肥站,340102,安徽省合肥市瑶海区,117.316937,31.885135
合肥南站,340111,安徽省合肥市包河区,117.290345,31.797813
巢湖站,340181,安徽省合肥市巢湖市,117.890512,31.614664
肥东站,340122,安徽省合肥市肥东县,117.485756,31.862088
庐江站,340124,安徽省合肥市庐江县,117.176856,31.341387
水家湖站,340121,安徽省合肥市长丰县,117.169449,32.483193
蜀山东站(暂停营业),340104,安徽省合肥市蜀山区,117.216254,31.832988
合肥西站(建设中),340104,安徽省合肥市蜀山区,117.234977,31.871649
巢湖东站,340181,安徽省合肥市巢湖市,117.923854,31.617877
烔炀河站,340181,安徽省合肥市巢湖市,117.623892,31.695649
六安站,341503,安徽省六安市裕安区,116.499665,31.714959
金寨站,341524,安徽省六安市金寨县,115.975584,31.625827
舒城站,341523,安徽省六安市舒城县,117.159956,31.50915
霍邱站,341522,安徽省六安市霍邱县,116.143787,32.054923
河口集站,341522,安徽省六安市霍邱县,116.080795,32.135761
冯井站,341522,安徽省六安市霍邱县,115.947242,32.428493
舒城东站,341523,安徽省六安市舒城县,117.04679,31.484512
汕头站,440507,广东省汕头市龙湖区,116.754668,23.372144
潮阳站,440513,广东省汕头市潮阳区,116.422098,23.38105
汕头南站(建设中),440512,广东省汕头市濠江区,116.677515,23.229311
佛山站,440604,广东省佛山市禅城区,113.103632,23.047366
佛山西站,440605,广东省佛山市南海区,113.03397,23.078556
顺德站,440606,广东省佛山市顺德区,113.27673,22.874813
三水北站,440607,广东省佛山市三水区,112.918472,23.184916
容桂站,440606,广东省佛山市顺德区,113.312368,22.75113
三水南站,440607,广东省佛山市三水区,112.871117,23.113359
北滘站,440606,广东省佛山市顺德区,113.264297,22.915506
云东海站,440607,广东省佛山市三水区,112.845327,23.21804
狮山站,440605,广东省佛山市南海区,112.983781,23.122431
狮山北站,440605,广东省佛山市南海区,112.97134,23.153711
肇庆站,441202,广东省肇庆市端州区,112.451073,23.081746
肇庆东站,441203,广东省肇庆市鼎湖区,112.662961,23.213752
端州站,441202,广东省肇庆市端州区,112.51355,23.110697
四会站,441284,广东省肇庆市四会市,112.754697,23.27037
怀集站,441224,广东省肇庆市怀集县,112.159899,23.892622
大旺站,441284,广东省肇庆市四会市,112.81206,23.253903
广宁站,441223,广东省肇庆市广宁县,112.425866,23.585204
肇庆西站,441204,广东省肇庆市高要区,112.333196,23.071586
新桥镇站(暂停营业),441204,广东省肇庆市高要区,112.411117,22.953907
鼎湖山站,441203,广东省肇庆市鼎湖区,112.586945,23.174336
惠州站,441302,广东省惠州市惠城区,114.416342,23.151421
惠州西站(暂停营业),441302,广东省惠州市惠城区,114.362685,23.091767
惠州南站,441303,广东省惠州市惠阳区,114.492196,22.784638
小金口站,441302,广东省惠州市惠城区,114.417271,23.152203
仲恺站,441302,广东省惠州市惠城区,114.326823,23.0061
惠东站,441323,广东省惠州市惠东县,114.794685,22.844348
沥林北站,441302,广东省惠州市惠城区,114.229754,22.978964
惠环站,441302,广东省惠州市惠城区,114.365963,23.03011
西湖东站,441302,广东省惠州市惠城区,114.400907,23.087930
龙丰站,441302,广东省惠州市惠城区,114.394953,23.062881
深圳站,440303,广东省深圳市罗湖区,114.117751,22.531948
深圳北站,440309,广东省深圳市龙华区,114.0295,22.609875
深圳西站,440305,广东省深圳市南山区,113.907272,22.527315
深圳东站,440307,广东省深圳市龙岗区,114.11986,22.601897
沙井西站,440306,广东省深圳市宝安区,113.793346,22.733483
深圳坪山站,440307,广东省深圳市龙岗区,114.327179,22.707317
光明城站,440311,广东省深圳市光明区,113.954287,22.732455
平湖站,440307,广东省深圳市龙岗区,114.124636,22.692304
福海西站,440306,广东省深圳市宝安区,113.789677,22.689897
福田站,440304,广东省深圳市福田区,114.057201,22.538136
珠海站,440402,广东省珠海市香洲区,113.549574,22.215372
明珠站,440402,广东省珠海市香洲区,113.515546,22.268455
唐家湾站,440402,广东省珠海市香洲区,113.551842,22.363054
横琴北站,440402,广东省珠海市香洲区,113.533517,22.161382
珠海长隆站,440402,广东省珠海市香洲区,113.541291,22.104812
珠海北站,440402,广东省珠海市香洲区,113.551892,22.400534
湾仔站(暂停营业),440402,广东省珠海市香洲区,113.526690,22.180972
十字门站,440402,广东省珠海市香洲区,113.520455,22.172102
横琴站,440402,广东省珠海市香洲区,113.545199,22.136698
湾仔北站,440402,广东省珠海市香洲区,113.534334,22.194900
湛江西货运站,440811,广东省湛江市麻章区,110.281399,21.21553
湛江站,440803,广东省湛江市霞山区,110.387483,21.186581
廉江站,440881,广东省湛江市廉江市,110.297044,21.615146
徐闻站,440825,广东省湛江市徐闻县,110.145491,20.345991
雷州站,440882,广东省湛江市雷州市,110.045849,20.918981
遂溪站,440823,广东省湛江市遂溪县,110.267038,21.398478
湛江西站,440811,广东省湛江市麻章区,110.288864,21.242807
吴川站,440883,广东省湛江市吴川市,110.76905,21.50958
雷州龙门站,440882,广东省湛江市雷州市,110.009027,20.712301
江门东站,440704,广东省江门市江海区,113.103434,22.560652
江门站,440705,广东省江门市新会区,113.070247,22.488446
台山站,440781,广东省江门市台山市,112.815524,22.298796
新会站,440705,广东省江门市新会区,113.070947,22.517656
开平南站,440783,广东省江门市开平市,112.675461,22.320082
礼乐站(暂停营业),440704,广东省江门市江海区,113.077650,22.545628
双水镇站,440705,广东省江门市新会区,112.956049,22.424894
古井站,440705,广东省江门市新会区,113.124992,22.347186
恩平站,440785,广东省江门市恩平市,112.396023,22.185187
茂名西站,440902,广东省茂名市茂南区,110.847697,21.680891
茂名站,440902,广东省茂名市茂南区,110.929136,21.642081
化州站,440982,广东省茂名市化州市,110.652094,21.653031
高州站,440981,广东省茂名市高州市,110.888553,21.895837
信宜站,440983,广东省茂名市信宜市,110.965455,22.329324
电白站,440904,广东省茂名市电白区,111.144275,21.70408
沙琅站,440904,广东省茂名市电白区,111.201444,21.802607
马踏站,440904,广东省茂名市电白区,111.366088,21.681436
米山站,440982,广东省茂名市化州市,110.532573,21.631206
新安圩站(暂停营业),440982,广东省茂名市化州市,110.420747,21.654351
揭阳南站,445202,广东省揭阳市榕城区,116.369931,23.570757
揭阳站,445203,广东省揭阳市揭东区,116.334442,23.60957
普宁站,445281,广东省揭阳市普宁市,116.199421,23.266745
葵潭站,445224,广东省揭阳市惠来县,115.996639,23.064351
揭阳机场站,445202,广东省揭阳市榕城区,116.516991,23.544919
汕尾站,441502,广东省汕尾市城区,115.428561,22.810587
陆丰站,441581,广东省汕尾市陆丰市,115.733297,22.947809
鲘门站,441521,广东省汕尾市海丰县,115.12505,22.812758
阳江站,441702,广东省阳江市江城区,111.990196,21.810437
阳春站,441781,广东省阳江市阳春市,111.761471,22.189375
阳西站,441721,广东省阳江市阳西县,111.644008,21.795775
阳东站,441704,广东省阳江市阳东区,112.154775,21.954649
八甲站,441781,广东省阳江市阳春市,111.433101,21.953788
潭寮站,441781,广东省阳江市阳春市,111.904509,22.39525
三甲站,441781,广东省阳江市阳春市,111.511110,22.027136
黑石岗站,441781,广东省阳江市阳春市,111.801976,22.245533
梅州站,441402,广东省梅州市梅江区,116.130709,24.258287
兴宁站,441481,广东省梅州市兴宁市,115.728405,24.101765
丰顺站,441423,广东省梅州市丰顺县,116.190474,23.751125
大埔站,441422,广东省梅州市大埔县,116.577199,24.409485
梅州西站,441403,广东省梅州市梅县区,116.047763,24.250041
丰顺东站,441423,广东省梅州市丰顺县,116.190743,23.802571
畲江北站,441403,广东省梅州市梅县区,116.021535,24.059798
建桥站,441423,广东省梅州市丰顺县,116.112998,23.929461
北斗站,441423,广东省梅州市丰顺县,116.124780,23.835088
潮州站,445103,广东省潮州市潮安区,116.584079,23.638136
潮汕站,445103,广东省潮州市潮安区,116.588171,23.539591
饶平站,445122,广东省潮州市饶平县,116.932394,23.711877
云浮东站,445303,广东省云浮市云安区,112.138628,23.011524
湾边站,445321,广东省云浮市新兴县,112.093516,22.627112
郁南站,445322,广东省云浮市郁南县,111.46971,23.245392
南江口站,445322,广东省云浮市郁南县,111.788187,23.119279
河源站,441602,广东省河源市源城区,114.683646,23.759231
龙川站,441622,广东省河源市龙川县,115.237137,24.112064
和平站,441624,广东省河源市和平县,114.969259,24.4572
河源北站(建设中),441625,广东省河源市东源县,115.006218,23.884096
和平北站(建设中),441624,广东省河源市和平县,114.959474,24.471780
河源东站(建设中),441621,广东省河源市紫金县,114.736747,23.682038
龙川西站(建设中),441622,广东省河源市龙川县,115.180900,24.077396
十二排站,441622,广东省河源市龙川县,115.347559,24.182019
佗城站,441622,广东省河源市龙川县,115.181365,24.067101
铁场站(暂停营业),441622,广东省河源市龙川县,115.486716,24.158987
韶关站,440203,广东省韶关市武江区,113.515283,24.750159
韶关东站,440204,广东省韶关市浈江区,113.604199,24.792252
乐昌站,440281,广东省韶关市乐昌市,113.357941,25.129125
南雄站,440282,广东省韶关市南雄市,114.310952,25.145297
坪石站,440281,广东省韶关市乐昌市,113.054039,25.284261
丹霞山站,440224,广东省韶关市仁化县,113.806035,24.954291
清风亭站,440205,广东省韶关市曲江区,113.605132,24.639803
乐昌东站,440281,广东省韶关市乐昌市,113.396273,25.113465
腊石坝站,440204,广东省韶关市浈江区,113.635385,24.850964
珠玑巷站,440282,广东省韶关市南雄市,114.377374,25.231822
清远站,441802,广东省清远市清城区,113.133644,23.694175
源潭站,441802,广东省清远市清城区,113.202077,23.662567
英德站,441881,广东省清远市英德市,113.438973,24.159231
英德西站,441881,广东省清远市英德市,113.35234,24.159442
清城站,441802,广东省清远市清城区,113.066524,23.653565
龙塘镇站,441802,广东省清远市清城区,113.084098,23.606158
银盏站,441802,广东省清远市清城区,113.130148,23.549596
朱朝市站,441802,广东省清远市清城区,113.100584,23.503503
中山站,442000,广东省中山市中山市,113.432799,22.544233
中山北站,442000,广东省中山市中山市,113.382735,22.557046
小榄站,442000,广东省中山市中山市,113.270316,22.64791
南朗站,442000,广东省中山市中山市,113.533307,22.486149
古镇站,442000,广东省中山市中山市,113.206831,22.597777
南头站,442000,广东省中山市中山市,113.308645,22.712982
东升站(暂停营业),442000,广东省中山市中山市,113.284547,22.604376
翠亨站(建设中),442000,广东省中山市中山市,113.546027,22.438590
常平站,441900,广东省东莞市东莞市,114.005863,22.983808
东莞站,441900,广东省东莞市东莞市,113.858413,23.088969
东莞东站,441900,广东省东莞市东莞市,114.039175,22.967302
樟木头站,441900,广东省东莞市东莞市,114.068225,22.901317
虎门站,441900,广东省东莞市东莞市,113.673238,22.860575
道滘站,441900,广东省东莞市东莞市,113.658974,22.990804
松山湖北站,441900,广东省东莞市东莞市,113.895834,22.958621
西平西站,441900,广东省东莞市东莞市,113.744664,22.994852
东城南站,441900,广东省东莞市东莞市,113.775010,22.988683
广州站,440104,广东省广州市越秀区,113.257331,23.149243
广州东站,440106,广东省广州市天河区,113.324981,23.150597
广州南站,440113,广东省广州市番禺区,113.269114,22.988374
广州北站,440114,广东省广州市花都区,113.203846,23.377273
